temperature,pressure,vibration,humidity,equipment,faulty,active_power,reactive_power,label_elec,event,rul
64.87625759323306,41.75161120415145,1.3169401553123263,32.26761421737587,Compressor,0.0,-2676.0,5980.0,warn,False,4
65.49934528520757,27.221614042121324,1.8578045339865452,51.70447050412966,Compressor,0.0,54294.0,45200.0,normal,False,3
89.00268424310966,33.91301561308963,2.623094006779133,58.11740313767158,Compressor,0.0,92640.0,46736.0,normal,False,2
97.55217743719902,45.457083385205706,1.5168249792677655,49.875686478182,Compressor,0.0,72392.0,45510.0,normal,False,1
53.87284128810349,36.54758859993437,0.641751211428067,39.39268376044466,Compressor,0.0,40820.0,31422.0,alert,True,0
56.368259954071895,35.85783430735322,1.268750423400015,72.75855881876865,Compressor,0.0,69456.0,24012.0,normal,False,4
79.51549770574043,33.26614568674831,0.9444173505500072,48.29523851018304,Compressor,0.0,73936.0,41756.0,normal,False,3
73.8737148063299,26.12312505677576,1.6785964394974695,52.67621052562665,Compressor,0.0,87164.0,52484.0,normal,False,2
71.68654671966728,33.13433201434885,1.508591925192764,58.37746225555152,Compressor,0.0,13137.5,54542.0,warn,False,1
76.89164457074335,42.59410539425847,1.3097657319413327,44.10986960685235,Compressor,0.0,18545.0,17170.0,alert,True,0
74.58386703551484,38.19997242354885,1.4097248545571304,52.05412697218661,Compressor,0.0,35787.0,16765.1,normal,False,6
75.42560043585965,43.55033857115434,1.5850051094901048,42.63802915617326,Compressor,0.0,25806.0,-7678.0,normal,False,5
76.21571889856051,40.352681682140194,1.4392564472797944,36.648533883391416,Compressor,0.0,94444.0,39312.0,normal,False,4
69.6677000935554,42.07874066240927,0.2851223511587275,42.23008788306456,Compressor,0.0,158572.0,53480.0,normal,False,3
67.37253252313496,34.211132807962585,1.305394427401618,39.060107940486375,Compressor,0.0,75760.0,38504.0,normal,False,2
73.98048216509262,38.20294631570049,2.355387888847193,43.68600579729166,Compressor,0.0,43952.0,115844.0,warn,False,1
130.1274368489382,12.379894419844426,4.652535523472855,58.98867337288165,Compressor,1.0,72500.0,23768.0,normal,True,0
79.32191564260384,38.78111810392009,0.9845874366402756,36.69431150479852,Compressor,0.0,17501.0,24219.0,warn,False,7
85.72398210270327,27.570109475737723,1.3607676431408076,52.14918287141396,Compressor,0.0,16416.0,12070.5,normal,False,6
92.02013924659616,27.206660574622223,-0.1674463553129148,50.54777766987373,Compressor,0.0,41179.0,21828.0,normal,False,5
67.03392540930201,43.987418296766094,1.682300901852416,41.18334871917645,Compressor,0.0,45672.0,25428.0,normal,False,4
85.0399298858269,29.878764345323106,0.9718647961259468,70.05768294509636,Compressor,0.0,42483.0,12681.0,normal,False,3
67.11341361079862,38.09268983924154,1.7600021904004048,63.62759562296256,Compressor,0.0,1667.5,267.0,normal,False,2
60.75534011870445,38.34811647325644,1.6634262031304672,43.01097117975695,Compressor,0.0,85944.0,52196.0,normal,False,1
79.13771621385585,36.17131433474083,2.0031253997163576,47.993368568881934,Compressor,0.0,40848.0,31180.0,alert,True,0
73.70061115268956,35.55268154179417,1.432434996462149,35.414235921540175,Compressor,0.0,4100.75,1032.5,normal,False,7
56.52873710470303,31.160282858302327,1.7463047434065262,53.74313089546498,Compressor,0.0,40204.0,21502.0,normal,False,6
72.7242139665361,34.31308879361791,1.8866708473223543,33.140507989307494,Compressor,0.0,91892.0,46232.0,normal,False,5
67.20189657622994,34.5032904142857,1.523360060132486,49.22498811212285,Compressor,0.0,35120.0,19706.0,normal,False,4
73.30880232214457,31.911979394804487,2.293057065710656,58.34027568726331,Compressor,0.0,31410.0,17188.0,normal,False,3
60.153452151527375,34.03139654087557,1.3619339567594175,39.230768813156544,Compressor,0.0,41214.0,21386.0,normal,False,2
74.91505647246784,42.11190199346915,2.0664211058564472,42.86468863785701,Compressor,0.0,81394.0,41284.0,normal,False,1
58.0636316824352,37.35265631034572,1.6081527056241582,77.4279660437002,Compressor,0.0,84722.0,63682.0,alert,True,0
93.24698914323416,46.48871476945613,3.3014160679054365,63.66900690017293,Compressor,0.0,35516.0,19600.0,normal,False,3
74.73592430635182,16.7137820440404,1.2384478465577518,38.50801065311938,Compressor,0.0,45256.0,14344.0,normal,False,2
56.02194521575703,26.12988083676004,1.717103588930943,50.16526414134551,Compressor,0.0,28145.0,14975.0,normal,False,1
66.37161439560342,37.98118549184044,1.2341121495191814,55.04781360915071,Compressor,0.0,41102.0,21540.0,alert,True,0
52.31560634437149,36.26107646752755,1.1543325694186115,67.77867140278808,Compressor,0.0,88206.0,41460.0,normal,False,9
69.7347874075094,36.713351529054,1.0045696229916423,39.89186328882683,Compressor,0.0,86108.0,41484.0,normal,False,8
72.02328796422802,27.79263105156678,1.1172593897789571,60.689184152380335,Compressor,0.0,31372.0,10598.0,normal,False,7
61.31739038401668,48.42859171479006,2.759853822822687,70.97011911213613,Compressor,0.0,17130.0,12367.0,warn,False,6
68.89187439720912,29.05872667382097,2.279870973641982,49.93235406343509,Compressor,0.0,170244.0,73020.0,normal,False,5
90.49812095785926,19.93983398826029,0.8323387306222475,43.38259591766993,Compressor,0.0,-3864.0,6084.0,warn,False,4
93.49075786700756,37.63858448694808,1.1083456216374683,29.30560740785749,Compressor,0.0,80836.0,45712.0,normal,False,3
66.87331554267642,41.66356354260033,1.9402406504570568,65.76357546290923,Compressor,0.0,77468.0,37960.0,normal,False,2
69.35811822891502,39.18016613153912,1.0807758745512126,46.02087426381965,Compressor,0.0,89646.0,44534.0,normal,False,1
25.138825886046444,35.99894716809166,3.684240864502906,68.61263335290649,Compressor,1.0,41358.0,24177.0,normal,True,0
65.1693894831656,39.5328171871418,1.9008025798631856,73.45304563471828,Compressor,0.0,100532.0,50128.0,normal,False,3
84.10932379746271,37.342630748693466,1.3099731746998466,36.91156157997001,Compressor,0.0,87292.0,23210.0,normal,False,2
74.03730090336609,39.45499777894516,0.9510368184664768,33.250836020817786,Compressor,0.0,87396.0,42192.0,normal,False,1
132.4565529702988,23.506562368487963,4.387735990778598,63.70662205044677,Compressor,1.0,95432.0,43100.0,normal,True,0
67.69599285794233,37.69199831056721,1.3958886451936237,38.33286727268958,Compressor,0.0,26864.0,19940.0,normal,False,2
66.18510585175908,49.83989885984525,1.1234442099013442,48.72409319371136,Compressor,0.0,79492.0,41600.0,normal,False,1
72.78994162223802,38.34963662633895,1.8701667112782396,61.06625309137284,Compressor,0.0,39308.0,32116.0,alert,True,0
56.65974505081795,44.228022798252354,1.483672048129845,61.36534855774768,Compressor,0.0,20924.0,20737.0,normal,False,5
86.6125921454787,52.676844608339024,1.2416454452850574,62.739467294749474,Compressor,0.0,71440.0,37820.0,normal,False,4
81.03877343316258,28.445868286485023,1.5084530977950563,38.087058941149856,Compressor,0.0,79072.0,41744.0,normal,False,3
61.16131104859271,30.70268590089344,1.572761246105181,47.873271433104826,Compressor,0.0,37609.2,17802.6,normal,False,2
74.08252755714472,32.10697512501964,1.519447258118122,48.21780987432144,Compressor,0.0,105584.0,51704.0,normal,False,1
63.118496548222765,36.20481994275707,1.5089862896841542,46.17304858917196,Compressor,0.0,40922.0,31696.0,alert,True,0
10.538506609269175,11.73780571084134,3.1061284225124988,72.75265697221913,Compressor,1.0,38942.0,15708.0,normal,True,0
66.24803619676064,35.300424613284505,1.3035780546163964,55.51573538819825,Compressor,0.0,53718.0,57292.0,alert,True,0
81.48765700372104,31.95970522968517,1.5446803692981197,44.99008730269583,Compressor,0.0,1843.75,1114.5,normal,False,9
62.65826201221504,50.85976360135142,1.2841244124844362,46.29785969392089,Compressor,0.0,94912.0,41620.0,normal,False,8
60.42431044984788,35.94680160898749,1.0609318409572963,50.89834122128456,Compressor,0.0,17669.0,29260.0,warn,False,7
63.617172734715055,24.298606511298527,2.018733334782522,55.5481871483892,Compressor,0.0,72756.0,44492.0,normal,False,6
62.60228836027033,36.21815500646,2.0546857847296427,57.8343118664388,Compressor,0.0,1477.75,226.5,normal,False,5
60.12820472848816,33.89331774386898,1.7159982816848052,45.10667624537795,Compressor,0.0,91092.0,45076.0,normal,False,4
73.07403569719689,45.9297182816463,1.739249865897945,54.74691224485005,Compressor,0.0,2677.5,1208.75,normal,False,3
61.19988018309236,34.35933601400726,2.2464159456825787,58.63459476305258,Compressor,0.0,45594.0,31390.0,normal,False,2
65.30824347895295,29.711799562980048,1.3594884013619728,52.70756523549844,Compressor,0.0,75420.0,36948.0,normal,False,1
61.16778812258132,72.2015996966628,0.3476576014746574,11.788476747611876,Compressor,1.0,27300.0,-8411.0,normal,True,0
68.4147042697303,23.186742211855574,1.8160758148453864,47.568190519228985,Compressor,0.0,36274.0,14976.0,normal,False,1
89.88651350049629,27.77343795368524,4.785311653250211,52.10276468621248,Compressor,1.0,38607.0,42080.0,normal,True,0
85.82116751303568,45.16676496860438,1.464242995363509,61.64347495040256,Compressor,0.0,37386.0,20840.0,normal,False,8
59.08299123860686,40.22783185561393,1.220172909587419,53.83567131707065,Compressor,0.0,34466.0,19352.0,normal,False,7
77.60506119584143,44.26933618673041,1.207354734341815,58.14740025818604,Compressor,0.0,35622.0,20400.0,normal,False,6
60.2463397272175,34.51876400475898,1.254368486169339,46.41649067644448,Compressor,0.0,76052.0,45604.0,normal,False,5
74.93654847643151,33.83973046777262,0.7625246601448309,59.77908269273111,Compressor,0.0,26045.0,18051.0,normal,False,4
80.7036516022993,38.46378342434908,1.2542947916552187,59.56173435560644,Compressor,0.0,86024.0,40736.0,normal,False,3
60.89675658071716,26.58936785581377,1.5029418889251869,53.52936541844681,Compressor,0.0,45027.0,14379.0,normal,False,2
57.45710576830751,36.22020706318093,1.833792480238304,42.60076271484492,Compressor,0.0,44218.0,31542.0,normal,False,1
62.30003933802543,32.58561205282998,1.8739976993136,39.31273045793674,Compressor,0.0,40280.0,31742.0,alert,True,0
59.148494734422016,45.846442715452014,1.5871837938841515,34.417701514321294,Compressor,0.0,18065.0,28208.0,warn,False,21
64.60240319690638,40.63468967883263,0.7550318976798888,68.87551350255846,Compressor,0.0,91670.0,45498.0,normal,False,20
66.21992100981782,40.12021294707464,1.898782811342977,39.67185590491802,Compressor,0.0,61346.0,12474.0,normal,False,19
73.55668948563229,27.91465452794867,1.307299511751521,54.24291132654463,Compressor,0.0,84044.0,45832.0,normal,False,18
71.09394794604893,22.31323487691322,1.2798371576619048,46.90318217963272,Compressor,0.0,94676.0,39708.0,normal,False,17
71.15674634292859,31.35626355000208,1.3830601983433155,55.74826484461862,Compressor,0.0,85920.0,43632.0,normal,False,16
76.9272275511686,47.122544754590415,1.600533495015696,41.81314956788802,Compressor,0.0,77308.0,39788.0,normal,False,15
80.80048065714648,27.94431388586261,1.1687414268466298,50.59942889397168,Compressor,0.0,116852.0,42080.0,normal,False,14
49.15887060501412,39.02585907625997,2.025560873878999,39.47574039757328,Compressor,0.0,35986.0,14946.0,normal,False,13
80.5364179660784,41.078297895624615,1.373179773053749,52.81143252691561,Compressor,0.0,57196.0,20252.0,normal,False,12
88.07196643637886,36.09873059652084,1.7020245832664846,56.54979793913839,Compressor,0.0,158012.0,52532.0,normal,False,11
47.91719223771748,34.177860308099206,1.1018879386130904,29.99312120246476,Compressor,0.0,16512.2,12094.9,normal,False,10
64.97025229448657,32.345081105424164,1.0262885524907706,47.2866083477399,Compressor,0.0,7507.0,10888.0,warn,False,9
71.5712791899094,29.164503609218805,1.362408781306827,51.41134890745299,Compressor,0.0,22835.0,9634.0,normal,False,8
61.55058561406504,34.96638467687075,0.5407052882203485,56.1344326665015,Compressor,0.0,33627.0,29826.0,normal,False,7
59.44360510201403,29.82530956665901,2.0561341465175538,46.384026183234816,Compressor,0.0,6582.25,2947.25,normal,False,6
61.36506395035066,21.358339137791862,1.9265302280258052,32.34168503825406,Compressor,0.0,95580.0,35744.0,normal,False,5
69.37808983000689,30.404106356669796,2.070948268484005,33.729980772184526,Compressor,0.0,42582.0,21872.0,normal,False,4
72.0115965587284,50.48688820544484,1.6835827025215222,58.69397175078791,Compressor,0.0,30105.0,11108.0,normal,False,3
64.44522880839746,27.351531586532843,2.104765700568134,40.89582325830276,Compressor,0.0,38023.0,10603.0,normal,False,2
76.48709887589642,28.33121373626875,2.325957168433689,34.75640929802823,Compressor,0.0,-2144.0,6316.0,warn,False,1
61.85989330708444,31.12035564097908,1.5158848563488174,60.15826144734348,Compressor,0.0,27539.25,24261.25,alert,True,0
61.82591865585661,29.553868427367785,1.6767569922242127,42.736446980770936,Compressor,0.0,72156.0,43940.0,normal,False,13
56.33121301584579,26.798247314100536,0.9709245037646568,58.85236613649978,Compressor,0.0,47724.0,18998.0,normal,False,12
73.80778071365052,38.19823934093481,1.328386965647662,31.69847786883149,Compressor,0.0,73906.0,44862.0,normal,False,11
60.75937192658935,32.64701455699064,1.514810570978458,53.34800291139441,Compressor,0.0,10098.75,21166.25,warn,False,10
83.92455941483067,36.5844554070812,1.5694878261816418,51.69400080593549,Compressor,0.0,22639.0,43722.0,warn,False,9
81.49672018878746,40.02482375866964,2.5120142681896285,52.68461899866732,Compressor,0.0,157284.0,53052.0,normal,False,8
65.96351536758003,32.43372910518401,1.7352857297001487,35.71143386106565,Compressor,0.0,-3352.0,4588.0,warn,False,7
56.07264527833004,34.27805694847742,2.549624759627545,49.02289110134707,Compressor,0.0,73332.0,45052.0,normal,False,6
66.1345838410224,33.769529776951714,2.5586864082101712,55.2520096601568,Compressor,0.0,105896.0,50776.0,normal,False,5
74.00235855526775,31.739285242722435,1.5718687189104283,37.09999201763166,Compressor,0.0,34448.0,20012.0,normal,False,4
60.82023895389264,32.50633926026229,1.6405825714473083,27.24136809979301,Compressor,0.0,84632.0,49920.0,normal,False,3
65.8489971103663,29.45634396375028,2.398508258248977,41.54309180235051,Compressor,0.0,107424.0,53904.0,normal,False,2
65.68379687281951,32.87263940643558,1.5558470650533376,56.42400422547114,Compressor,0.0,98352.0,46980.0,normal,False,1
61.695555934434346,31.33421576594799,2.059456135853587,48.063417197062094,Compressor,0.0,2630.75,2653.75,alert,True,0
73.38496407494414,29.980634124589013,0.9462692956861548,55.15906230314028,Compressor,0.0,86640.0,53584.0,normal,False,13
77.84002779310748,29.9835932364212,1.4619755461514787,50.40321210739588,Compressor,0.0,159488.0,67296.0,normal,False,12
58.56980687926272,31.165168458751324,1.5769238301083206,61.24806306697876,Compressor,0.0,3215.75,72.25,normal,False,11
65.79015519179737,51.89037067279668,0.9389247192567928,47.80892837666373,Compressor,0.0,1063.75,2315.75,warn,False,10
82.02576505225227,37.93888279317989,1.9980523946585504,31.45390689101589,Compressor,0.0,6633.25,3086.75,normal,False,9
64.60877296851021,31.338523506567377,2.027676533735522,48.029631397231725,Compressor,0.0,26505.0,17923.0,normal,False,8
66.50742295681572,36.7650464344573,0.6019011223327243,45.41233170333807,Compressor,0.0,44924.0,36270.0,normal,False,7
82.96994546561109,21.221944528339847,1.0604918655247744,56.744048010569486,Compressor,0.0,100392.0,52212.0,normal,False,6
90.75260872625265,31.34225168544643,1.912612209590813,57.55027793519648,Compressor,0.0,13846.5,9424.0,warn,False,5
51.46981517102431,28.54227458012448,1.7705254920308315,30.9278092899208,Compressor,0.0,72842.0,45424.0,normal,False,4
68.23866496449021,32.57525824246619,1.3484790895264624,49.93588782628159,Compressor,0.0,218688.0,28792.0,normal,False,3
77.51933032686775,44.099048781031314,1.4764707296128068,52.92598445740831,Compressor,0.0,75368.0,39012.0,normal,False,2
67.64083470687876,43.74030266886643,0.5870494529436971,55.35512544865315,Compressor,0.0,1672.0,270.0,normal,False,1
17.825974363736066,27.7038041033179,4.5045913965915805,55.33025320357172,Compressor,1.0,80612.0,47372.0,normal,True,0
131.4190146154167,24.938396258115823,0.4747721563830076,48.73841355183262,Compressor,1.0,22198.0,30209.0,warn,True,0
13.680386287143854,53.76796700250949,1.9224748718406728,10.215076711940103,Compressor,1.0,9841.0,13187.0,normal,True,0
141.41335069247413,60.92981384101553,1.9810624467700044,17.255802945825415,Compressor,1.0,107864.0,52920.0,normal,True,0
73.81309612264785,30.295851847704263,1.3402437750404823,51.42451759052061,Compressor,0.0,29604.0,10038.0,normal,False,3
52.53533274420967,35.160110440012886,1.5508686029199634,58.26834717872908,Compressor,0.0,87296.0,42168.0,normal,False,2
73.06450862963341,40.16836274742985,1.500956468010497,49.95276236547279,Compressor,0.0,-228.0,4056.0,warn,False,1
37.14390885401029,68.43085867063024,1.516029529302121,27.83759104342776,Compressor,1.0,73234.0,44518.0,normal,True,0
82.02451247983072,50.61543271613939,1.127563607361863,47.09884635000592,Compressor,0.0,90638.0,45300.0,normal,False,4
78.2940558118349,32.17388691649474,2.2256877305351908,55.57937781524374,Compressor,0.0,104932.0,39204.0,normal,False,3
81.89016531107552,23.74165245206078,1.0600803469495066,40.512984653368335,Compressor,0.0,91624.0,46536.0,normal,False,2
